<эхингером, UNKNOWN, 2.0>
<мэрилендский, ADJF, 2.0>
<арпом, UNKNOWN, 2.0>
<конвоирую, VERB, 2.0>
<переодевшись, GRND, 2.0>
<гуаманге, UNKNOWN, 2.0>
<сторожу, VERB, 2.0>
<утёс, NOUN, 2.0>
<медлю, VERB, 2.0>
<терранова, UNKNOWN, 2.0>
<полнолуние, NOUN, 2.0>
<вырванный, PRTF, 2.0>
<саскачеван, NOUN, 2.0>
<заболев, GRND, 2.0>
<сабая, UNKNOWN, 2.0>
<озаботился, VERB, 2.0>
<пуэрто-риканский, ADJF, 2.0>
<пустынен, ADJS, 2.0>
<сожженное, UNKNOWN, 2.0>
<выторговав, GRND, 2.0>
<отравился, VERB, 2.0>
<сеньоральный, ADJF, 2.0>
<зубрицкий, UNKNOWN, 2.0>
<арельяно, UNKNOWN, 2.0>
<казимир, NOUN, 2.0>
<лайна, NOUN, 2.0>
<родственный, ADJF, 2.0>
<зерцало, NOUN, 2.0>
<выхватил, VERB, 2.0>
<просмотреть, INFN, 2.0>
<гуаманга, UNKNOWN, 2.0>
<мустанг, NOUN, 2.0>
<молитвенный, ADJF, 2.0>
<экаб, UNKNOWN, 2.0>
<запланировав, GRND, 2.0>
<костромской, ADJF, 2.0>
<оксенхэма, UNKNOWN, 2.0>
<нахмуренный, PRTF, 2.0>
<клад, NOUN, 2.0>
<мстить, INFN, 2.0>
<наказ, NOUN, 2.0>
<даруюсь, VERB, 2.0>
<зевенборгена, UNKNOWN, 2.0>
<ненасильственный, ADJF, 2.0>
<аяла, UNKNOWN, 2.0>
<перебираюсь, VERB, 2.0>
<отсчёт, NOUN, 2.0>
<мешико-теночтитлане, UNKNOWN, 2.0>
<шарлотта, NOUN, 2.0>
<пос, NOUN, 2.0>
<беззаконие, NOUN, 2.0>
<германский, ADJF, 2.0>
<кэбота, UNKNOWN, 2.0>
<безрезультатность, NOUN, 2.0>
<столовая, NOUN, 2.0>
<безмолвие, NOUN, 2.0>
<викисклад, UNKNOWN, 2.0>
<пурна, UNKNOWN, 2.0>
<сломан, PRTS, 2.0>
<де-кориа, UNKNOWN, 2.0>
<нарты, NOUN, 2.0>
<заброшен, PRTS, 2.0>
<игуана, NOUN, 2.0>
<присужденный, UNKNOWN, 2.0>
<пригвоздил, VERB, 2.0>
<издевательство, NOUN, 2.0>
<эматой, UNKNOWN, 2.0>
<каррера, UNKNOWN, 2.0>
<обороняемый, PRTF, 2.0>
<гренадёрский, UNKNOWN, 2.0>
<прерывать, INFN, 2.0>
<короча, NOUN, 2.0>
<пуэрториканец, NOUN, 2.0>
<сумел-таки, UNKNOWN, 2.0>
<картего, UNKNOWN, 2.0>
<закрепощение, NOUN, 2.0>
<бен, NOUN, 2.0>
<спящий, PRTF, 2.0>
<питеас, UNKNOWN, 2.0>
<кимпера, UNKNOWN, 2.0>
<свеаборга, UNKNOWN, 2.0>
<подвозка, NOUN, 2.0>
<запертый, PRTF, 2.0>
<каннуре, UNKNOWN, 2.0>
<спекуляция, NOUN, 2.0>
<мутесзума, UNKNOWN, 2.0>
<эльбрусский, ADJF, 2.0>
<бокху, UNKNOWN, 2.0>
<варю, VERB, 2.0>
<хронический, ADJF, 2.0>
<пантиакольа, UNKNOWN, 2.0>
<водяной, ADJF, 2.0>
<красавица, NOUN, 2.0>
<адриан, NOUN, 2.0>
<аншиете, UNKNOWN, 2.0>
<мангровый, ADJF, 2.0>
<замедляю, VERB, 2.0>
<тенуститана, UNKNOWN, 2.0>
<манолис, UNKNOWN, 2.0>
<контактировавший, PRTF, 2.0>
<тетлепанкецаля, UNKNOWN, 2.0>
<колстера, UNKNOWN, 2.0>
<миран-шаха, UNKNOWN, 2.0>
<дождавшись, GRND, 2.0>
<творю, VERB, 2.0>
<высвободившись, GRND, 2.0>
<судостроительный, ADJF, 2.0>
<знахарство, NOUN, 2.0>
<рондония, UNKNOWN, 2.0>
<мюлиуса-эриксена, UNKNOWN, 2.0>
<подвержен, ADJS, 2.0>
<безрезультативную, UNKNOWN, 2.0>
<вроцлав, NOUN, 2.0>
<маниллы, UNKNOWN, 2.0>
<сан-габриель, UNKNOWN, 2.0>
<фотографирование, NOUN, 2.0>
<восхищаюсь, VERB, 2.0>
<суворова, NOUN, 2.0>
<овда, UNKNOWN, 2.0>
<богиня, NOUN, 2.0>
<приютил, VERB, 2.0>
<прослушал, VERB, 2.0>
<историко-приключенческий, UNKNOWN, 2.0>
<проекция, NOUN, 2.0>
<блайт, UNKNOWN, 2.0>
<воспроизвожу, VERB, 2.0>
<смесь, NOUN, 2.0>
<считающий, PRTF, 2.0>
<баллени, UNKNOWN, 2.0>
<просвещаю, VERB, 2.0>
<деморализованный, PRTF, 2.0>
<наблюдая, GRND, 2.0>
<пангбоче, UNKNOWN, 2.0>
<эмиссарский, ADJF, 2.0>
<убор, NOUN, 2.0>
<историко-этнографический, UNKNOWN, 2.0>
<свояченица, NOUN, 2.0>
<момпос, UNKNOWN, 2.0>
<четкую, UNKNOWN, 2.0>
<трехо-и, UNKNOWN, 2.0>
<тимирязевский, ADJF, 2.0>
<репетитор, NOUN, 2.0>
<продукция, NOUN, 2.0>
<сунерх, UNKNOWN, 2.0>
<эрмигуа, UNKNOWN, 2.0>
<тетлепанкецаль, UNKNOWN, 2.0>
<встречавшийся, PRTF, 2.0>
<яковилька, UNKNOWN, 2.0>
<таноц, UNKNOWN, 2.0>
<шанявского, UNKNOWN, 2.0>
<водохранилище, NOUN, 2.0>
<искусен, ADJS, 2.0>
<оленей-карибу, UNKNOWN, 2.0>
<азербайджанский, ADJF, 2.0>
<неходовой, ADJF, 2.0>
<бласера, UNKNOWN, 2.0>
<киска, NOUN, 2.0>
<вискаши, UNKNOWN, 2.0>
<западо-северо, UNKNOWN, 2.0>
<пагубно, ADVB, 2.0>
<бонингтона, UNKNOWN, 2.0>
<куэйба, UNKNOWN, 2.0>
<шерпский, UNKNOWN, 2.0>
<азор, NOUN, 2.0>
<снижаю, VERB, 2.0>
<апреле-мае, UNKNOWN, 2.0>
<покровительствуя, GRND, 2.0>
<брошюра, NOUN, 2.0>
<аньязо, UNKNOWN, 2.0>
<владея, GRND, 2.0>
<сдержанный, ADJF, 2.0>
<семидана, UNKNOWN, 2.0>
<художество, NOUN, 2.0>
<участница, NOUN, 2.0>
<подражание, NOUN, 2.0>
<машура, UNKNOWN, 2.0>
<афина, NOUN, 2.0>
<акклиматизационный, ADJF, 2.0>
<недуг, NOUN, 2.0>
<сан-фелипе, UNKNOWN, 2.0>
<поворотный, ADJF, 2.0>
<мак-донель, UNKNOWN, 2.0>
<мюлиус-эриксен, UNKNOWN, 2.0>
<улаживать, INFN, 2.0>
<поспособствовать, INFN, 2.0>
<определённо, ADVB, 2.0>
<окружив, GRND, 2.0>
<стамбул, NOUN, 2.0>
<скрученный, PRTF, 2.0>
<многометровый, ADJF, 2.0>
<берберана, UNKNOWN, 2.0>
<заблокировав, GRND, 2.0>
<альенде, NOUN, 2.0>
<задненёбный, ADJF, 2.0>
<животный, ADJF, 2.0>
<чукисаки, UNKNOWN, 2.0>
<мореходный, ADJF, 2.0>
<ливана, NOUN, 2.0>
<ограничил, VERB, 2.0>
<потрепанный, UNKNOWN, 2.0>
<гладь, NOUN, 2.0>
<нёрлундом, UNKNOWN, 2.0>
<форт-лами, UNKNOWN, 2.0>
<съёмочный, ADJF, 2.0>
<оградить, INFN, 2.0>
<марекита, UNKNOWN, 2.0>
<досковым, UNKNOWN, 2.0>
<начавший, PRTF, 2.0>
<отбиваясь, GRND, 2.0>
<минус, NOUN, 2.0>
<завидую, VERB, 2.0>
<зажат, PRTS, 2.0>
<благотворительный, ADJF, 2.0>
<антиписаррист, UNKNOWN, 2.0>
<гео-юпана, UNKNOWN, 2.0>
<расщелина, NOUN, 2.0>
<кабайос, UNKNOWN, 2.0>
<забрался, VERB, 2.0>
<ада, NOUN, 2.0>
<распределяюсь, VERB, 2.0>
<барнетт, UNKNOWN, 2.0>
<вальдеррама, UNKNOWN, 2.0>
<вмешался, VERB, 2.0>
<наткнувшийся, PRTF, 2.0>
<самос, NOUN, 2.0>
<вязь, NOUN, 2.0>
<хлебный, ADJF, 2.0>
<прообраз, NOUN, 2.0>
<приличный, ADJF, 2.0>
<щедрость, NOUN, 2.0>
<силапулапу, UNKNOWN, 2.0>
<кочвах, UNKNOWN, 2.0>
<рус, NOUN, 2.0>
<усомнившись, GRND, 2.0>
<привилегированный, ADJF, 2.0>
<ато-де, UNKNOWN, 2.0>
<эмиль, NOUN, 2.0>
<перт, NOUN, 2.0>
<гиппал, UNKNOWN, 2.0>
<бонилья, UNKNOWN, 2.0>
<покарания, UNKNOWN, 2.0>
<миран-шаху, UNKNOWN, 2.0>
<географически, ADVB, 2.0>
<одобривший, PRTF, 2.0>
<садли, UNKNOWN, 2.0>
<книжный, ADJF, 2.0>
<разбивка, NOUN, 2.0>
<подменить, INFN, 2.0>
<восточно-западные, UNKNOWN, 2.0>
<обработанный, PRTF, 2.0>
<понижение, NOUN, 2.0>
<велицкий, UNKNOWN, 2.0>
<зехан, UNKNOWN, 2.0>
<иралой, UNKNOWN, 2.0>
<чукисака, UNKNOWN, 2.0>
<происходивший, PRTF, 2.0>
<сбросить, INFN, 2.0>
<герритц, UNKNOWN, 2.0>
<верде, UNKNOWN, 2.0>
<кхарты, UNKNOWN, 2.0>
<разгружён, PRTS, 2.0>
<шиптону, UNKNOWN, 2.0>
<доказан, PRTS, 2.0>
<приписанный, PRTF, 2.0>
<устюрт, UNKNOWN, 2.0>
<павийском, UNKNOWN, 2.0>
<нориско, UNKNOWN, 2.0>
<престон, UNKNOWN, 2.0>
<франсиском, UNKNOWN, 2.0>
<трансляция, NOUN, 2.0>
<обмотался, VERB, 2.0>
<альтиметр, NOUN, 2.0>
<проводников-шерпов, UNKNOWN, 2.0>
<перевязываю, VERB, 2.0>
<мешкиты, UNKNOWN, 2.0>
<фробишер, UNKNOWN, 2.0>
<реконструированный, PRTF, 2.0>
<переслал, VERB, 2.0>
<тюфяк, NOUN, 2.0>
<слушаться, INFN, 2.0>
<семинария, NOUN, 2.0>
<аборигены-бимбахи, UNKNOWN, 2.0>
<терсейра, NOUN, 2.0>
<фуэнтеса, UNKNOWN, 2.0>
<кровообращение, NOUN, 2.0>
<серрано-и, UNKNOWN, 2.0>
<мусус, UNKNOWN, 2.0>
<герритс, UNKNOWN, 2.0>
<включив, GRND, 2.0>
<набил, VERB, 2.0>
<райст, UNKNOWN, 2.0>
<демонтирован, PRTS, 2.0>
<объективный, ADJF, 2.0>
<спальник, NOUN, 2.0>
<никольск-уссурийского, UNKNOWN, 2.0>
<швамма, UNKNOWN, 2.0>
<хиля, UNKNOWN, 2.0>
<дехадор, UNKNOWN, 2.0>
<фенди, UNKNOWN, 2.0>
<привязываю, VERB, 2.0>
<райсс, UNKNOWN, 2.0>
<шу, NOUN, 2.0>
<влюблённость, NOUN, 2.0>
<виндхук, UNKNOWN, 2.0>
<майкова, UNKNOWN, 2.0>
<фиксация, NOUN, 2.0>
<примирился, VERB, 2.0>
<расточить, INFN, 2.0>
<рыбалка, NOUN, 2.0>
<произведший, UNKNOWN, 2.0>
<фермерский, ADJF, 2.0>
<маласпиной, UNKNOWN, 2.0>
<раздвоённый, PRTF, 2.0>
<сместив, GRND, 2.0>
<кооруации, UNKNOWN, 2.0>
<турбаза, NOUN, 2.0>
<лит, ADJF, 2.0>
<хасэгава, UNKNOWN, 2.0>
<путаный, ADJF, 2.0>
<пропустив, GRND, 2.0>
<избежав, GRND, 2.0>
<расчеты, UNKNOWN, 2.0>
<фотокорреспондент, NOUN, 2.0>
<неотступно, ADVB, 2.0>
<партнерстве, UNKNOWN, 2.0>
<трасса, NOUN, 2.0>
<саксония, NOUN, 2.0>
<заменить, INFN, 2.0>
<употребляюсь, VERB, 2.0>
<мельвиля, UNKNOWN, 2.0>
<кал, NOUN, 2.0>
<формирую, VERB, 2.0>
<освещаю, VERB, 2.0>
<проведать, INFN, 2.0>
<привезших, UNKNOWN, 2.0>
<оправдываю, VERB, 2.0>
<неверный, ADJF, 2.0>
<баллардом, UNKNOWN, 2.0>
<нангпа-ла, UNKNOWN, 2.0>
<норгеем, UNKNOWN, 2.0>
<арабск, UNKNOWN, 2.0>
<привнёс, VERB, 2.0>
<зерновой, ADJF, 2.0>
<ал-гарнати, UNKNOWN, 2.0>
<улучшен, PRTS, 2.0>
<хасэгаве, UNKNOWN, 2.0>
<полиевктова, UNKNOWN, 2.0>
<латира, UNKNOWN, 2.0>
<покинутый, ADJF, 2.0>
<застрявший, PRTF, 2.0>
<среднеколымск, NOUN, 2.0>
<болгарин, NOUN, 2.0>
<оставивший, PRTF, 2.0>
<саушкин, UNKNOWN, 2.0>
<обнищавший, PRTF, 2.0>
<обложка, NOUN, 2.0>
<куэва, UNKNOWN, 2.0>
<заверил, VERB, 2.0>
<избиение, NOUN, 2.0>
<перенимаю, VERB, 2.0>
<травмировать, VERB, 2.0>
<тяжесть, NOUN, 2.0>
<трёхчасового, UNKNOWN, 2.0>
<гленелг, UNKNOWN, 2.0>
<непрекращающийся, ADJF, 2.0>
<молибден, NOUN, 2.0>
<репатриирован, PRTS, 2.0>
<оторваться, INFN, 2.0>
<одетый, ADJF, 2.0>
<опирающийся, PRTF, 2.0>
<фургон, NOUN, 2.0>
<бикини, NOUN, 2.0>
<договоренности, UNKNOWN, 2.0>
<заключающий, PRTF, 2.0>
<рекс, NOUN, 2.0>
<фрацером, UNKNOWN, 2.0>
<бомбей, NOUN, 2.0>
<тайнопись, NOUN, 2.0>
<феникс, NOUN, 2.0>
<поломка, NOUN, 2.0>
<киапо, UNKNOWN, 2.0>
<манаслу, UNKNOWN, 2.0>
<годовой, ADJF, 2.0>
<отчётливый, ADJF, 2.0>
<александро-невской, UNKNOWN, 2.0>
<тенесора, UNKNOWN, 2.0>
<захарьяном, UNKNOWN, 2.0>
<поророка, UNKNOWN, 2.0>
<бьянкелла, UNKNOWN, 2.0>
<белокож, ADJS, 2.0>
<поселке, UNKNOWN, 2.0>
<нюландской, UNKNOWN, 2.0>
<перния, UNKNOWN, 2.0>
<раздеться, INFN, 2.0>
<удостоенный, PRTF, 2.0>
<гневный, ADJF, 2.0>
<рейкьявик, NOUN, 2.0>
<настоятельно, ADVB, 2.0>
<уничтоженный, PRTF, 2.0>
<бад-бланкенбурге, UNKNOWN, 2.0>
<сдвинув, GRND, 2.0>
<обы, UNKNOWN, 2.0>
<эдуардовна, NOUN, 2.0>
<ку, INTJ, 2.0>
<притесняю, VERB, 2.0>
<превышение, NOUN, 2.0>
<самана-ки, UNKNOWN, 2.0>
<сконструирован, PRTS, 2.0>
<туркуский, UNKNOWN, 2.0>
<геоморфология, NOUN, 2.0>
<губительный, ADJF, 2.0>
<отстаивать, INFN, 2.0>
<замакона-и, UNKNOWN, 2.0>
<вставлен, PRTS, 2.0>
<принёсший, PRTF, 2.0>
<знакомлюсь, VERB, 2.0>
<яковкина, NOUN, 2.0>
<преувеличен, PRTS, 2.0>
<кепс, UNKNOWN, 2.0>
<бордмен, UNKNOWN, 2.0>
<трёхмачтовое, UNKNOWN, 2.0>
<герритсом, UNKNOWN, 2.0>
<освобождённый, PRTF, 2.0>
<путающийся, PRTF, 2.0>
<брэнсфилда, UNKNOWN, 2.0>
<резчик, NOUN, 2.0>
<дикеархию, UNKNOWN, 2.0>
<фок-мачта, NOUN, 2.0>
<театральный, ADJF, 2.0>
<отклонение, NOUN, 2.0>
<избил, VERB, 2.0>
<кратковременен, ADJS, 2.0>
<дерк, NOUN, 2.0>
<мак-кинлеея, UNKNOWN, 2.0>
<хоккей, NOUN, 2.0>
<расправил, VERB, 2.0>
<эребус, UNKNOWN, 2.0>
<скрываясь, GRND, 2.0>
<барсия, UNKNOWN, 2.0>
<колгрим, UNKNOWN, 2.0>
<гоминоида, UNKNOWN, 2.0>
<выбросился, VERB, 2.0>
<дальрыба, NOUN, 2.0>
<трансиордании, UNKNOWN, 2.0>
<образность, NOUN, 2.0>
<уайт, NOUN, 2.0>
<сассапариль, UNKNOWN, 2.0>
<факих, UNKNOWN, 2.0>
<роубак, UNKNOWN, 2.0>
<четвертая, UNKNOWN, 2.0>
<индонезийский, ADJF, 2.0>
<внезапный, ADJF, 2.0>
<выразительный, ADJF, 2.0>
<цзи, UNKNOWN, 2.0>
<сория, UNKNOWN, 2.0>
<устроенный, ADJF, 2.0>
<папоротник, NOUN, 2.0>
<тезками, UNKNOWN, 2.0>
<орлов, NOUN, 2.0>
<думая, GRND, 2.0>
<увлечённый, PRTF, 2.0>
<аявака, UNKNOWN, 2.0>
<словарный, ADJF, 2.0>
<кокаиновый, ADJF, 2.0>
<амуэша, UNKNOWN, 2.0>
<камергер, NOUN, 2.0>
<деррегез, UNKNOWN, 2.0>
<цемент, NOUN, 2.0>
<бургосский, UNKNOWN, 2.0>
<суонси, NOUN, 2.0>
<анак, UNKNOWN, 2.0>
<гарсес, UNKNOWN, 2.0>
<обучавшийся, PRTF, 2.0>
<булгарский, ADJF, 2.0>
<изысканный, ADJF, 2.0>
<кювье, UNKNOWN, 2.0>
<поисково-исследовательская, UNKNOWN, 2.0>
<хрищатого, UNKNOWN, 2.0>
<ым, UNKNOWN, 2.0>
<наркомпрос, NOUN, 2.0>
<миланский, ADJF, 2.0>
<самоокупаемость, NOUN, 2.0>
<оон, NOUN, 2.0>
<тоскующий, PRTF, 2.0>
<сусаном, UNKNOWN, 2.0>
<комечоны, UNKNOWN, 2.0>
<истапалапа, UNKNOWN, 2.0>
<взываю, VERB, 2.0>
<побывший, PRTF, 2.0>
<изображая, GRND, 2.0>
<клыкову, UNKNOWN, 2.0>
<неправильность, NOUN, 2.0>
<поздравляю, VERB, 2.0>
<шильтберге, UNKNOWN, 2.0>
<моч-коуо, UNKNOWN, 2.0>
<клануильяма, UNKNOWN, 2.0>
<пригоден, ADJS, 2.0>
<алма-атинца, UNKNOWN, 2.0>
<разгневался, VERB, 2.0>
<еретик, NOUN, 2.0>
<калечащий, PRTF, 2.0>
<спряжение, NOUN, 2.0>
<столбами-стойками, UNKNOWN, 2.0>
<атрато, UNKNOWN, 2.0>
<эмигрируя, GRND, 2.0>
<гуттиере, UNKNOWN, 2.0>
<сакоку, UNKNOWN, 2.0>
<сверх, PREP, 2.0>
<фернандешем, UNKNOWN, 2.0>
<штутгарт, NOUN, 2.0>
<захар, NOUN, 2.0>
<бангладеш, NOUN, 2.0>
<роченсальм, UNKNOWN, 2.0>
<природоохранения, UNKNOWN, 2.0>
<неорганизованный, ADJF, 2.0>
<каторга, NOUN, 2.0>
<серда-и, UNKNOWN, 2.0>
<шопиным, UNKNOWN, 2.0>
<намеревавшийся, PRTF, 2.0>
<маиси, UNKNOWN, 2.0>
<накопившийся, PRTF, 2.0>
<праща, NOUN, 2.0>
<ые, UNKNOWN, 2.0>
<уступавих, UNKNOWN, 2.0>
<баптист, NOUN, 2.0>
<чахлый, ADJF, 2.0>
<наянгахану, UNKNOWN, 2.0>
<исигуро, UNKNOWN, 2.0>
<выдумка, NOUN, 2.0>
<горю, VERB, 2.0>
<юлия, NOUN, 2.0>
<корзуны, UNKNOWN, 2.0>
<олаффсон, UNKNOWN, 2.0>
<парень, NOUN, 2.0>
<вольный, ADJF, 2.0>
<бискае, UNKNOWN, 2.0>
<буэну, UNKNOWN, 2.0>
<недра, NOUN, 2.0>
<непозволение, UNKNOWN, 2.0>
<урабайбе, UNKNOWN, 2.0>
<лодии, UNKNOWN, 2.0>
<самовольно, ADVB, 2.0>
<разнородный, ADJF, 2.0>
<нанесшими, UNKNOWN, 2.0>
<унижение, NOUN, 2.0>
<уроженка, NOUN, 2.0>
<предсказание, NOUN, 2.0>
<дуранго, UNKNOWN, 2.0>
<благозвучие, NOUN, 2.0>
<грум-гржимайло, UNKNOWN, 2.0>
<лишить, INFN, 2.0>
<ритм, NOUN, 2.0>
<нейман, NOUN, 2.0>
<зафиксировать, INFN, 2.0>
<истёк, VERB, 2.0>
<жидкий, ADJF, 2.0>
<сикуло, UNKNOWN, 2.0>
<чиновничий, ADJF, 2.0>
<перепутать, INFN, 2.0>
<сонам, UNKNOWN, 2.0>
<неласков, ADJS, 2.0>
<исходил, VERB, 2.0>
<пробую, VERB, 2.0>
<конструкция, NOUN, 2.0>
<полпути, NOUN, 2.0>
<эллен, NOUN, 2.0>
<сикейра, UNKNOWN, 2.0>
<вильянуэва, UNKNOWN, 2.0>
<истапалапана, UNKNOWN, 2.0>
<амброзиус, UNKNOWN, 2.0>
<плач, NOUN, 2.0>
<вахтенный, ADJF, 2.0>
<информационный, ADJF, 2.0>
<горнолыжный, ADJF, 2.0>
<сведён, PRTS, 2.0>
<досконально, ADVB, 2.0>
<краснота, NOUN, 2.0>
<эль-конде, UNKNOWN, 2.0>
<клыкова, UNKNOWN, 2.0>
<кироги, UNKNOWN, 2.0>
<просуществовал, VERB, 2.0>
<библиотекарь, NOUN, 2.0>
<металлургия, NOUN, 2.0>
<распространил, VERB, 2.0>
<обхожусь, VERB, 2.0>
<контролировавший, PRTF, 2.0>
<нишапур, UNKNOWN, 2.0>
<присоединяю, VERB, 2.0>
<алтрайге, UNKNOWN, 2.0>
<отвратились, UNKNOWN, 2.0>
<гидрография, NOUN, 2.0>
<паласиос, UNKNOWN, 2.0>
<вальес-дель, UNKNOWN, 2.0>
<опустел, VERB, 2.0>
<корзуна, UNKNOWN, 2.0>
<сингх, UNKNOWN, 2.0>
<индивидуальный, ADJF, 2.0>
<тлакопана, UNKNOWN, 2.0>
<обеспечивать, INFN, 2.0>
<отойти, INFN, 2.0>
<приятель, NOUN, 2.0>
